title,id,title,alias,title_alias,introtext,fulltext,state,sectionid,mask,catid,created,created_by,created_by_alias,modified,modified_by,checked_out,checked_out_time,publish_up,publish_down,images,urls,attribs,version,parentid,ordering,metakey,metadesc,access,hits,metadata
"ספרים מומלצים",91,"""מה שלימד הבודהה""",q-q,,"<table style=""width: 100%;"" border=""0"" cellspacing=""0"">
<tbody>
<tr>
<td dir=""rtl"" align=""right"" valign=""top""><span>""</span></td>
</tr>
<tr valign=""top"">
<td dir=""rtl"" colspan=""2"" align=""right"">בימים אלה עתיד לצאת לאור בעברית, בתרגומם של אילן לוטנברג ואבי פאר, ""מה שלימד הבודהה"", מאת וולפולה ראהולה – ספר יסוד קלאסי בבודהיזם, למתחילים ולמתעניינים בתורת הבודהה, וגם למתקדמים המעוניינים להעמיק את התרגול.<br />MAY ALL BEINGS LIVE IN PEACE & HARMONY<br /></td>
</tr>
</tbody>
</table>",,-2,5,0,37,"2009-12-09 15:04:34",65,,"2009-12-09 15:06:29",65,0,"0000-00-00 00:00:00","2009-12-09 15:04:34","0000-00-00 00:00:00",,,"show_title=
link_titles=
show_intro=
show_section=
link_section=
show_category=
link_category=
show_vote=
show_author=
show_create_date=
show_modify_date=
show_pdf_icon=
show_print_icon=
show_email_icon=
language=
keyref=
readmore=",3,0,1,,,0,5,"robots=
author="
"ספרים מומלצים",92,"ספרים באנגלית - English literature",-english-literature,,"<p style=""text-align: left;""><strong>Light on enlightenment</strong>\ Christopher Titmus</p>
<p style=""text-align: left;""> </p>
<p style=""text-align: left;""><strong>The experience of insight</strong>\Joseph Goldstein</p>
<p style=""text-align: left;""> </p>
<p style=""text-align: left;""><strong>Seeking the heart of wisdom</strong>\ Joseph Goldstein & Jack Kornfield</p>
<p style=""text-align: left;""> </p>
<p style=""text-align: left;""><strong>Thoughts without a thinker</strong>\ Mark Epstein</p>
<p style=""text-align: left;""> </p>
<p style=""text-align: left;"">(on psychotherapy, psychology, consciousness etc.)</p>
<p style=""text-align: left;""> </p>
<p style=""text-align: left;""><strong>Awakening The heart</strong>\John Welwood</p>
<p style=""text-align: left;""> </p>
<p style=""text-align: left;"">(Vipassana, Psychotherapy, psychology)</p>
<p style=""text-align: left;""> </p>
<p style=""text-align: left;""><strong>Gradual Awakening</strong>\Stephen Levin</p>
<p style=""text-align: left;""> </p>
<p style=""text-align: left;""><strong>The way of Zen</strong>\ Alan Watts</p>
<p style=""text-align: left;""> </p>
<p style=""text-align: left;""><strong>The awakening of the west</strong>\Stephen Bachelor</p>
<p style=""text-align: left;""> </p>
<p style=""text-align: left;""><strong>Buddhism without belief</strong>\ Stephen Bachelor</p>
<p style=""text-align: left;""> </p>
<p dir=""ltr"" align=""right"" style=""text-align: left;""><strong>I AM THAT</strong>/ Nisargadata Maharaj</p>
<p style=""text-align: left;""> </p>
<p dir=""rtl"" align=""right"">תיעוד שיחות עם ניסרגדטה ההודי, במסורת האי שניות (non-dual) של האדוייטה.</p>
<p dir=""rtl"" align=""right""> </p>
<p dir=""rtl"" align=""right"">בבית הסנגהה נמצאת ספריה הפתוחה לעיון והשאלה <a href=""index.php?option=com_content&view=article&id=412:sangha-house-books-catalog&catid=44:sanghahouse"">לפרטים לחצו כאן</a></p>",,1,5,0,37,"2009-12-09 15:06:49",65,,"2011-08-03 07:33:45",62,0,"0000-00-00 00:00:00","2009-12-09 11:06:49","0000-00-00 00:00:00",,,"show_title=
link_titles=
show_intro=
show_section=
link_section=
show_category=
link_category=
show_vote=
show_author=
show_create_date=
show_modify_date=
show_pdf_icon=
show_print_icon=
show_email_icon=
language=
keyref=
readmore=",5,0,2,,,0,4645,"robots=
author="
"ספרים מומלצים",93,"ספרים שתורגמו לעברית",translations-into-hebrew,,"<p dir=""rtl""><strong>דרך הלב</strong>/ג'ק קורנפילד <strong>&nbsp;</strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>ספרון ההנחיות של בודהה</strong>/ ג'ק קורנפילד<strong> </strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>אחרי האקסטזה</strong>/ ג'ק קורנפילד<strong> </strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>ספר החיים והמתים&nbsp; הטיבטי</strong>/ סוגיאל רינפוצ'ה<strong> </strong></p>
<p dir=""rtl"">&nbsp;</p>
<p dir=""rtl""><strong>בודהיזם: היסטוריה הגות ותרגול</strong>/ רופרט גֶתין</p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>רגעי התבוננות</strong>/ סוגיאל רינפוצ'ה<strong> </strong></p>
<p><strong>&nbsp;</strong><br /><strong>שירת השורש של דרך האמצע</strong>/ נאגארג'ונה</p>
<p><strong>&nbsp;</strong><br /><strong>תודעת זן תודעת המתלמד</strong>/ שונריו סוזוקי<strong> </strong></p>
<p dir=""rtl""><strong>&nbsp;</strong></p>
<p dir=""rtl""><strong>הנזיר והפילוסוף</strong>/ מאתיה ריקאר<strong>&nbsp;</strong></p>
<p><strong>&nbsp;</strong><br /><strong>באשר תלכו שם תהיו</strong>/ ג'ון קבט-זין<strong>&nbsp;</strong></p>
<p dir=""rtl""><strong>&nbsp;</strong><strong>&nbsp;</strong></p>
<p dir=""rtl""><strong>השלום הוא בכל צעד</strong>/ טיך נהאת האן<strong>&nbsp;</strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>לגעת בשלווה</strong>/ טיך נהאת האן<strong>&nbsp;</strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>רגע זה רגע נפלא</strong>/ טיך נהאת האן<strong>&nbsp;</strong></p>
<p dir=""rtl""><strong>&nbsp;</strong></p>
<p><strong><a href=""http://www.buddha.co.il/"" target=""_blank"">מה אמר הבודהא? וספרים נוספים/ תרגומי סוטרות</a></strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>אמנות האושר</strong>/ הדלאי למה<strong>&nbsp;</strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>האמנות לחיות</strong>/ ויליאם הארט<strong>&nbsp;</strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>מי מת? המוות כמורה לחיים</strong>/ סטיבן לוין <strong>&nbsp;</strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>זן, הצבעה ישירה אל המציאות </strong>/אן בנקרופט</p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>כשהדברים מתפרקים</strong>/ פמה צ'ודרון<strong>&nbsp;</strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>על החינוך</strong>/ ג'יי קרישנהמורטי<strong>&nbsp;</strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>על אלוהים</strong>/ ג'יי קרישנהמורטי<strong>&nbsp;</strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>החופש מהידוע</strong>/ ג'יי קרישנהמורטי<strong>&nbsp;</strong></p>
<p dir=""rtl""><strong>&nbsp;</strong></p>
<p><strong>שירי הייקו וסיפורי זן</strong>/ יואל הופמן<strong>&nbsp;</strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>מעשי זן, שיחות מטורפות</strong>/ יעקב רז<strong>&nbsp;</strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>הבט זו אהבה</strong>/ רומי<strong>&nbsp;</strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>קום ושאג</strong>/ פונג'ה גי&nbsp; (במסורת האי-שניות)<strong>&nbsp;</strong></p>
<p>&nbsp;</p>
<p dir=""rtl""><strong>האמת היא</strong>/ פונג'ה ג'י (במסורת האי-שניות)</p>",,1,5,0,37,"2009-12-09 15:09:37",65,,"2014-05-01 14:55:39",40,0,"0000-00-00 00:00:00","2009-12-08 19:09:37","0000-00-00 00:00:00",,,"show_title=
link_titles=
show_intro=
show_section=
link_section=
show_category=
link_category=
show_vote=
show_author=
show_create_date=
show_modify_date=
show_pdf_icon=
show_print_icon=
show_email_icon=
language=
keyref=
readmore=",27,0,1,,,0,4031,"robots=
author="
